3.050000000000000000e+02,-8.435421943664550781e+00
3.060000000000000000e+02,-4.638502597808837891e+00
3.070000000000000000e+02,-9.670239448547363281e+00
3.080000000000000000e+02,-1.761021041870117188e+01
3.090000000000000000e+02,-9.626344680786132812e+00
3.100000000000000000e+02,-2.474514770507812500e+01
3.110000000000000000e+02,-8.448603630065917969e+00
3.120000000000000000e+02,-1.795853424072265625e+01
3.130000000000000000e+02,-4.304224014282226562e+00
3.140000000000000000e+02,-6.247454166412353516e+00
3.150000000000000000e+02,-1.808180999755859375e+01
3.160000000000000000e+02,-1.319041156768798828e+01
3.170000000000000000e+02,-8.554388046264648438e+00
3.180000000000000000e+02,-7.734189987182617188e+00
3.190000000000000000e+02,-7.224043846130371094e+00
3.200000000000000000e+02,-7.105751991271972656e+00
3.210000000000000000e+02,-9.148187637329101562e+00
3.220000000000000000e+02,-7.482180595397949219e+00
3.230000000000000000e+02,-8.526113510131835938e+00
3.240000000000000000e+02,-1.496237850189208984e+01
3.250000000000000000e+02,-9.210784912109375000e+00
3.260000000000000000e+02,-6.239187717437744141e+00
3.270000000000000000e+02,-1.830685234069824219e+01
3.280000000000000000e+02,-1.458105087280273438e+01
3.290000000000000000e+02,-1.353798484802246094e+01
3.300000000000000000e+02,-1.523001194000244141e+01
3.310000000000000000e+02,-1.269426441192626953e+01
3.320000000000000000e+02,-9.153805732727050781e+00
3.330000000000000000e+02,-1.122509860992431641e+01
3.340000000000000000e+02,-8.568370819091796875e+00
3.350000000000000000e+02,-8.619741439819335938e+00
3.360000000000000000e+02,-7.599142074584960938e+00
3.370000000000000000e+02,-7.723321437835693359e+00
3.380000000000000000e+02,-2.122736740112304688e+01
3.390000000000000000e+02,-1.489872074127197266e+01
3.400000000000000000e+02,-2.867683792114257812e+01
3.410000000000000000e+02,-1.624440956115722656e+01
3.420000000000000000e+02,-8.969701766967773438e+00
3.430000000000000000e+02,-2.775825881958007812e+01
3.440000000000000000e+02,-1.088162803649902344e+01
3.450000000000000000e+02,-1.267217254638671875e+01
3.460000000000000000e+02,-1.323072910308837891e+01
3.470000000000000000e+02,-9.844763755798339844e+00
3.480000000000000000e+02,-1.406629180908203125e+01
3.490000000000000000e+02,-1.121339321136474609e+01
3.500000000000000000e+02,-2.171646118164062500e+01
3.510000000000000000e+02,-8.855911254882812500e+00
3.520000000000000000e+02,-8.561403274536132812e+00
3.530000000000000000e+02,-1.119945526123046875e+01
3.540000000000000000e+02,-1.993034744262695312e+01
3.550000000000000000e+02,-1.031109714508056641e+01
3.560000000000000000e+02,-2.405708503723144531e+01
3.570000000000000000e+02,-1.247229385375976562e+01
3.580000000000000000e+02,-1.095906257629394531e+01
3.590000000000000000e+02,-1.086990451812744141e+01
