2.290000000000000000e+02,3.557916259765625000e+01
2.300000000000000000e+02,4.753133773803710938e+01
2.310000000000000000e+02,4.550022888183593750e+01
2.320000000000000000e+02,4.339735412597656250e+01
2.330000000000000000e+02,4.272272491455078125e+01
2.340000000000000000e+02,4.570598220825195312e+01
2.350000000000000000e+02,2.979877662658691406e+01
2.360000000000000000e+02,3.768326187133789062e+01
2.370000000000000000e+02,4.665023040771484375e+01
2.380000000000000000e+02,4.227619934082031250e+01
2.390000000000000000e+02,4.194937896728515625e+01
2.400000000000000000e+02,3.994853210449218750e+01
2.410000000000000000e+02,4.162976074218750000e+01
2.420000000000000000e+02,4.209884643554687500e+01
2.430000000000000000e+02,4.316699981689453125e+01
2.440000000000000000e+02,4.295173263549804688e+01
2.450000000000000000e+02,4.272557830810546875e+01
2.460000000000000000e+02,2.855322837829589844e+01
2.470000000000000000e+02,3.695969009399414062e+01
2.480000000000000000e+02,3.082659149169921875e+01
2.490000000000000000e+02,3.676025772094726562e+01
2.500000000000000000e+02,3.133123016357421875e+01
2.510000000000000000e+02,3.122690963745117188e+01
2.520000000000000000e+02,3.123317909240722656e+01
2.530000000000000000e+02,3.348279571533203125e+01
2.540000000000000000e+02,2.969032478332519531e+01
2.550000000000000000e+02,3.561708831787109375e+01
2.560000000000000000e+02,2.338100242614746094e+01
2.570000000000000000e+02,3.714629364013671875e+01
2.580000000000000000e+02,3.237318038940429688e+01
2.590000000000000000e+02,3.400948715209960938e+01
2.600000000000000000e+02,3.669936370849609375e+01
2.610000000000000000e+02,4.146731948852539062e+01
2.620000000000000000e+02,3.755019760131835938e+01
2.630000000000000000e+02,2.763865470886230469e+01
2.640000000000000000e+02,3.519643020629882812e+01
2.650000000000000000e+02,3.933532333374023438e+01
2.660000000000000000e+02,3.439191436767578125e+01
2.670000000000000000e+02,2.769504928588867188e+01
2.680000000000000000e+02,4.106597900390625000e+01
2.690000000000000000e+02,4.684563064575195312e+01
2.700000000000000000e+02,nan
2.710000000000000000e+02,4.917793273925781250e+01
2.720000000000000000e+02,4.139198303222656250e+01
2.730000000000000000e+02,3.354941177368164062e+01
2.740000000000000000e+02,3.939588165283203125e+01
2.750000000000000000e+02,3.531147003173828125e+01
2.760000000000000000e+02,3.328138732910156250e+01
2.770000000000000000e+02,3.858701324462890625e+01
